date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2025-08-01,16:51:18.591,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,8.40,121.84,45.40,9.37,1141.64,0.00,20.64,94,4,1935034,38,0,-2.35,0.00,,
2025-08-01,16:51:18.823,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,9.40,121.66,45.00,10.13,1232.42,0.00,22.52,93,5,1935035,38,0,-2.33,0.00,,
2025-08-01,16:51:19.020,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,10.70,121.53,44.70,10.95,1330.75,0.00,24.49,92,6,1935036,38,0,-2.24,0.00,,
2025-08-01,16:51:19.234,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,12.20,121.39,38.80,9.93,1205.40,0.00,25.58,92,6,1935036,38,0,-2.09,0.00,,
2025-08-01,16:51:19.413,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,13.50,121.37,39.80,10.88,1320.51,0.00,27.33,92,7,1935037,38,0,-2.06,0.00,,
2025-08-01,16:51:19.641,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,14.90,121.34,29.10,8.24,999.84,0.00,28.32,92,8,1935038,38,0,-1.65,0.00,,
2025-08-01,16:51:19.821,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,16.30,121.74,10.30,2.70,328.70,0.00,26.21,93,9,1935039,38,0,-0.54,0.00,,
2025-08-01,16:51:20.015,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,17.50,121.85,20.80,5.72,696.98,0.00,27.50,94,10,1935040,38,0,-1.03,0.00,,
2025-08-01,16:51:20.216,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,18.10,121.97,7.20,1.92,234.18,0.00,26.72,94,11,1935041,38,0,-0.45,0.00,,
2025-08-01,16:51:20.431,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,18.40,122.34,8.50,1.71,209.20,0.00,20.10,96,13,1935043,38,0,0.48,0.00,,
2025-08-01,16:51:20.620,53.2511731,50.212777,0.0,143.70001220703125,0.0,0,18.50,122.32,11.90,3.07,375.52,0.00,25.78,96,14,1935044,38,0,-0.55,0.00,,
